"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.rougier-ple.fr/scrapbooking.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Scrapbooking : outils, matières, supports et accessoires pour le scrapbooking","77","686","Scrapbooking : 
				Fournitures et matériel du rayon 
				Scrapbooking 
				avec Rougier & Plé pour vos loisirs créatifs et Beaux-Arts.","138","748","","0","Scrapbooking","12","","0","Matières Scrapbooking","21","Supports Scrapbooking","21","","","","https://www.rougier-ple.fr/scrapbooking.r.html","","","","","","83041","27698","27698","10,611","","2317","494","4,690","67,196","Normal","18,226","1","0","","282","278","0","100,000","297","252","0","8","7","0","","","","","90811976197e76c3c05481eb92918236","0,940","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/scrapbooking.r.html","2026-03-05 16:59:08"
"https://www.rougier-ple.fr/feutres-alcool.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Feutre à alcool Promarker, Créamarker, Copic sur Rougier&Plé<br type=""_moz"" />","78","548","FEUTRE À ALCOOL sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","118","725","","0","Feutre à Alcool","15","","0","Marqueurs Goldfaber Sketch Double Pointe Automobile Boîte de 6 - Faber-Castell","78","Marqueurs Goldfaber Sketch Double Pointe Architecture Boîte de 6 - Faber-Castell","80","","","","https://www.rougier-ple.fr/feutres-alcool.r.html","https://www.rougier-ple.fr/feutres-alcool.r.html?page=2","","","","","130560","35989","35989","13,787","","1865","558","3,342","85,320","Facile","8,658","1","0","","404","278","0","100,000","562","266","0","7","7","0","","","","","ff9070e163ebe5110d8a4f1ca2e9e2bf","1,466","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/feutres-alcool.r.html","2026-03-05 16:59:08"
"https://www.rougier-ple.fr/beaux-arts/gouache.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Gouache de qualité Beaux-Arts à l'unité ou en coffret | Rougier&Plé","67","586","GOUACHE sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","110","671","","0","Gouache","7","","0","Gouache extra-fine 14 ml - Linel","32","Gouache extra-fine 60 ml - Linel","32","","","","https://www.rougier-ple.fr/beaux-arts/gouache.r.html","https://www.rougier-ple.fr/beaux-arts/gouache.r.html?page=2","","","","","128710","35915","35915","13,758","","1822","558","3,265","91,526","Très facile","8,373","1","1","","404","278","0","100,000","562","267","0","7","7","0","","","","","48168138d15c580de24273f67024538b","1,479","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/beaux-arts/gouache.r.html","2026-03-05 16:59:08"
"https://www.rougier-ple.fr/loisirs-argile-autodurcissante.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Argile autodurcissante et pâtes autodurcissante pour modelage sur Rougier&Plé","77","710","ARGILE AUTODURCISSANTE sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","125","786","","0","Argile autodurcissante","22","","0","Pâte à modeler Junior 100 g - Das","33","Pâte à modeler Ultra Light Autodurcissante 125 g - Rayher","57","","","","https://www.rougier-ple.fr/loisirs-argile-autodurcissante.r.html","","","","","","102058","30246","30246","11,587","","1513","486","3,113","79,711","Assez facile","9,077","1","0","","683","278","0","100,000","472","242","0","7","7","0","","","","","8dacc8543305472ddd062d5b41cfd70e","1,601","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/loisirs-argile-autodurcissante.r.html","2026-03-05 16:59:08"
"https://www.rougier-ple.fr/peinture-acrylique.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Acheter peinture acrylique - Vente peintures acryliques pas cher Gammes variées Étude Fine et Extra-Fine ","105","926","Peinture Acrylique : 
				Fournitures et matériel du rayon 
				Peinture Acrylique 
				avec Rougier & Plé pour vos loisirs créatifs et Beaux-Arts.","150","803","","0","Peinture tableau acrylique","26","","0","Matières","8","Supports","8","","","","https://www.rougier-ple.fr/peinture-acrylique.r.html","","","","","","79539","26170","26170","10,025","","1891","432","4,377","62,719","Normal","15,850","1","0","","284","278","0","100,000","288","244","0","7","7","0","","","","","d4d13933c4e3c2a52fcc4d4f5db506b4","0,680","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/peinture-acrylique.r.html","2026-03-05 16:59:09"
"https://www.rougier-ple.fr/contact.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Rougier & Plé - Formulaire de contact","37","328","Une question ? Notre service client est à votre disposition. La réponse à vos questions se trouve peut-être dans notre rubrique FAQ.","132","817","","0","Formulaire de contact","21","","0","","0","","0","","","","https://www.rougier-ple.fr/contact.r.html","","","","","","67749","20173","20173","7,728","","701","267","2,625","67,434","Normal","7,313","1","0","","844","278","0","100,000","265","220","0","7","7","0","","","","","3289ade43e9908de4968ca5ed4cc24c3","0,069","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/contact.r.html","2026-03-05 16:59:10"
"https://www.rougier-ple.fr/meilleures-ventes2.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Meilleures Ventes chez Rougier & Plé","36","328","MEILLEURES VENTES sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","120","743","","0","Meilleur matériel art","21","","0","Feutre alcool double-pointe Promarker - Winsor & Newton","55","Crayon de couleur Luminance 6901 - Caran d'Ache","47","","","","https://www.rougier-ple.fr/meilleures-ventes2.r.html","https://www.rougier-ple.fr/meilleures-ventes2.r.html?page=2","","","","","161410","42270","42270","16,193","","1895","585","3,239","98,991","Très facile","6,687","1","0","","1671","278","0","100,000","418","269","0","7","7","0","","","","","c9bea511815176285a612a78b9c0350d","0,545","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/meilleures-ventes2.r.html","2026-03-05 16:59:10"
"https://www.rougier-ple.fr/library/css/img/puce-7.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1056","1056","1056","0,405","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,020","Tue, 12 Nov 2013 13:39:26 GMT","","","","","1.1","","","","","","https://www.rougier-ple.fr/library/css/img/puce-7.png","2026-03-05 16:59:11"
"https://www.rougier-ple.fr/library/pictures/home_page/h2/bandeau-marques_faber.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","18540","18540","18540","7,102","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,101","Tue, 01 Apr 2025 14:11:56 GMT","","","","","1.1","","","","","","https://www.rougier-ple.fr/library/pictures/home_page/h2/bandeau-marques_faber.jpg","2026-03-05 16:59:11"
"https://www.rougier-ple.fr/library/pictures/home_page/h2/Encarts-T2S-Home-MDD-2026.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","22636","22636","22636","8,671","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,093","Tue, 06 Jan 2026 15:25:43 GMT","","","","","1.1","","","","","","https://www.rougier-ple.fr/library/pictures/home_page/h2/Encarts-T2S-Home-MDD-2026.jpg","2026-03-05 16:59:11"
"https://www.rougier-ple.fr/cartable.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Cartable Tann's et Kickers sur Rougier&Plé","42","377","CARTABLE sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","111","675","","0","Cartable","8","","0","Cartable 38 cm Emilie marine - Tann's","37","Cartable 38 cm Alba - Tann's","28","","","","https://www.rougier-ple.fr/cartable.r.html","","","","","","93535","28363","28363","10,865","","1434","465","3,084","80,404","Facile","9,380","1","0","","405","278","0","100,000","457","239","0","7","7","0","","","","","a248f2c89269b7920a3568ce9ed40d31","1,822","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/cartable.r.html","2026-03-05 16:59:10"
"https://www.rougier-ple.fr/sennelier.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Sennelier achat en ligne - Vente produits Sennelier pas cher - Rougier & Plé","76","656","SENNELIER sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","112","679","","0","Sennelier","9","","0","Porte crayon pastel - Sennelier","31","Pastels à l'écu Coffret carton magnétique 12 pastels - Sennelier","64","","","","https://www.rougier-ple.fr/sennelier.r.html","https://www.rougier-ple.fr/sennelier.r.html?page=2","","","","","142386","37594","37594","14,402","","2084","741","2,812","91,207","Très facile","8,079","1","0","","21","19","0","6,830","756","606","0","7","7","0","","","","","f1d18d38e6652ed043e9b9105d5958c8","2,836","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/sennelier.r.html","2026-03-05 16:59:09"
"https://www.rougier-ple.fr/plume-calame.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Achat Plume, Porte plume, Calame, pinceau de Calligraphie","57","522","PLUME sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","108","652","","0","Plume et porte-plume","20","","0","Brosse imitation martre série 85346 Mini Précision - Raphaël","60","Plumier 2 compartiments avec contenu Roller 2 - MILAN","53","","","","https://www.rougier-ple.fr/plume-calame.r.html","https://www.rougier-ple.fr/plume-calame.r.html?page=2","","","","","128580","35736","35736","13,690","","1812","562","3,224","89,642","Facile","8,349","1","0","","404","278","0","100,000","561","266","0","7","7","0","","","","","e71837900aee86550df2ff494cf14c8b","2,171","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/plume-calame.r.html","2026-03-05 16:59:10"
"https://www.rougier-ple.fr/nouveautes2.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Nouveautés chez Rougier & Plé","29","276","NOUVEAUTÉS sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","113","695","","0","Nouveautés","10","","0","Marque-pages à colorier Petites boutiques cosy - Dessain et Tolra","65","Marque-pages à colorier Ma petite maison cosy - Dessain et Tolra","64","","","","https://www.rougier-ple.fr/nouveautes2.r.html","https://www.rougier-ple.fr/nouveautes2.r.html?page=2","","","","","119959","32534","32534","12,463","","1255","395","3,177","75,867","Assez facile","6,603","1","0","","2228","278","0","100,000","406","256","0","7","7","0","","","","","2e68fa5a91851b3d4a2f235a047811be","0,104","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/nouveautes2.r.html","2026-03-05 16:59:12"
"https://www.rougier-ple.fr/modelage-fimo-pate-modeler-loisir.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Modelage, Poterie - Pâte Fimo, Argile, Porcelaine | Rougier&Plé","63","552","Modelage : 
				Fournitures et matériel du rayon 
				Modelage 
				avec Rougier & Plé pour vos loisirs créatifs et Beaux-Arts.","130","700","","0","Modelage Fimo Loisirs créatifs","30","","0","Matières","8","Supports","8","","","","https://www.rougier-ple.fr/modelage-fimo-pate-modeler-loisir.r.html","","","","","","70293","20938","20938","8,021","","798","287","2,780","67,041","Normal","7,330","1","0","","280","278","0","100,000","282","240","0","7","7","0","","","","","a50ed650dff33b65a25bd5ad2e38e64b","0,625","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/modelage-fimo-pate-modeler-loisir.r.html","2026-03-05 16:59:12"
"https://www.rougier-ple.fr/aerographe-compresseur.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Aérographe, Compresseur","23","232","AÉROGRAPHE sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","113","696","","0","Aérographe et Compresseur","25","","0","Aérographe Haute Définition A112 - Prince August","48","Coffret Aérographe Ultra Polyvalent A011 - Prince August","56","","","","https://www.rougier-ple.fr/aerographe-compresseur.r.html","","","","","","93228","28243","28243","10,819","","1429","466","3,067","78,747","Assez facile","9,468","1","0","","404","278","0","100,000","453","237","0","7","7","0","","","","","9436fd6cc31eb64ed7ebba8ced56f6ec","2,090","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/aerographe-compresseur.r.html","2026-03-05 16:59:11"
"https://www.rougier-ple.fr/les-marques-rougier-ple.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Les marques MDD Rougier&Plé chez Rougier & Plé","46","447","LES MARQUES MDD ROUGIER&PLÉ sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","130","828","","0","","0","","0","Set de 3 spalters en poils synthétiques - Rougier&Plé","53","Châssis Mixte polyester + coton Lot de 4 pcs 40 x 40 cm - Rougier&Plé","69","","","","https://www.rougier-ple.fr/les-marques-rougier-ple.r.html","https://www.rougier-ple.fr/les-marques-rougier-ple.r.html?page=2","","","","","137612","35390","35390","13,557","","1520","493","3,083","100,000","Très facile","6,302","1","0","","3","2","0","0,720","414","266","0","7","7","0","","","","","c5fb8eb63810c14c60adffbe9b755bc4","0,174","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/les-marques-rougier-ple.r.html","2026-03-05 16:59:13"
"https://www.rougier-ple.fr/peluche-poupee-diy.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Peluches et Poupées à personnalisation ou à fabriquer | Rougier&Plé","67","606","PELUCHE sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","110","667","","0","Peluche, Poupée, Amigurumi","26","","0","Peluche Loupsily 26 cm - Diddl et ses amis","42","Peluche Diddlina en robe ballerina 30 cm - Diddl et ses amis","60","","","","https://www.rougier-ple.fr/peluche-poupee-diy.r.html","https://www.rougier-ple.fr/peluche-poupee-diy.r.html?page=2","","","","","127257","35607","35607","13,640","","1823","552","3,303","87,187","Facile","8,450","1","0","","407","278","0","100,000","561","266","0","7","7","0","","","","","3f0ee738599588be833207f1276a4903","1,951","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/peluche-poupee-diy.r.html","2026-03-05 16:59:11"
"https://www.rougier-ple.fr/decoupage-pliage-gomette.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Gommettes et stickers pour enfant sur Rougier & Plé","51","464","GOMMETTE sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","111","683","","0","Gommettes, Stickers","19","","0","Papier origami doré 12 x 12 cm 36 feuilles - My Mandarine","57","Album d'autocollants La maison de poupée - Usborne","50","","","","https://www.rougier-ple.fr/decoupage-pliage-gomette.r.html","https://www.rougier-ple.fr/decoupage-pliage-gomette.r.html?page=2","","","","","122746","33074","33074","12,670","","1399","443","3,158","94,901","Très facile","6,664","1","0","","288","278","0","100,000","422","263","0","7","7","0","","","","","1743d8bf293840a7678a4e20ac99928c","0,576","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/decoupage-pliage-gomette.r.html","2026-03-05 16:59:13"
"https://www.rougier-ple.fr/meilleures-ventes-beaux-arts.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Meilleures ventes Beaux-arts chez Rougier & Plé","47","424","BEAUX-ARTS sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","113","689","","0","Meilleures ventes Beaux-Arts","28","","0","Crayon de couleur Luminance 6901 - Caran d'Ache","47","Pastel à la cire NEOCOLOR II Aquarellable - Caran d'Ache","56","","","","https://www.rougier-ple.fr/meilleures-ventes-beaux-arts.r.html","https://www.rougier-ple.fr/meilleures-ventes-beaux-arts.r.html?page=2","","","","","129598","34854","34854","13,352","","1393","442","3,152","87,638","Facile","6,624","1","0","","5","4","0","1,440","416","267","0","7","7","0","","","","","29a8a1e59d5fe9465db0ca7a6ef321a7","0,144","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/meilleures-ventes-beaux-arts.r.html","2026-03-05 16:59:14"
"https://www.rougier-ple.fr/library/css/img/BigMenu-2026-MoisColart.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","6089","6089","6089","2,333","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,056","Mon, 09 Feb 2026 15:06:30 GMT","","","","","1.1","","","","","","https://www.rougier-ple.fr/library/css/img/BigMenu-2026-MoisColart.jpg","2026-03-05 16:59:14"
"https://www.rougier-ple.fr/VAD/resources/js/common/md5.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3010","3010","3010","1,153","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,101","Thu, 16 Feb 2023 14:21:10 GMT","","","","","1.1","","","","","","https://www.rougier-ple.fr/VAD/resources/js/common/md5.js","2026-03-05 16:59:14"
